3
2000 2472 3708
-0.0349008 0.119961 0.0535866 
0.0157282 0.0534493 0.00540209 
-0.0279733 0.153479 -0.00393089 
0.0167366 0.0956351 -0.0539762 
0.0334964 0.0762251 -0.0297663 
0.021782 0.141066 0.0535866 
-0.0075259 0.161584 -0.0432824 
-0.0298579 0.0633167 0.0285928 
-0.0377116 0.104659 0.0262691 
-0.037229 0.137448 -0.0030024 
0.0390397 0.114853 -0.0212965 
0.0352271 0.140851 0.0269549 
-0.0134479 0.163005 -0.0141139 
0.03178 0.0852504 -0.0376085 
0.025355 0.09135749999999999 -0.0476348 
-0.0389727 0.115855 -0.0254038 
-0.0178885 0.124806 0.0535866 
-4.25635e-05 0.155712 0.0535866 
-0.0270253 0.154154 0.00352378 
0.0143132 0.1278 0.0535866 
0.031733 0.147931 0.0168663 
-0.0378128 0.08561829999999999 -0.0176142 
0.00317284 0.0534493 0.0285484 
0.0242554 0.155471 -0.0275412 
-0.0383918 0.100916 -0.00493836 
0.0287201 0.14355 0.0535866 
0.0181993 0.0868384 -0.0493338 
0.0350167 0.139676 -0.0360654 
-0.00688779 0.162329 -0.037568 
0.0186235 0.0891734 -0.0502767 
0.0380008 0.0880595 0.00248349 
0.00946379 0.07113360000000001 -0.0445873 
-0.0109609 0.0534493 0.0319695 
0.0365651 0.134982 0.0483709 
0.0331949 0.127938 -0.053072 
-0.0178231 0.0694164 -0.0410742 
0.0181594 0.0534493 0.0225153 
-0.0299281 0.142894 -0.0507849 
0.0146077 0.0534493 0.000442643 
-0.038278 0.09851260000000001 -0.00194465 
-0.0259455 0.109071 0.0535866 
-0.012857 0.116452 -0.0562948 
0.0367466 0.0573895 0.00957884 
-0.0336581 0.0534493 -0.00529728 
-0.0217117 0.0534493 0.000416235 
0.0377889 0.127915 0.0376236 
0.0375467 0.0852361 0.0196036 
-0.00704609 0.08883720000000001 -0.052942 
0.00516477 0.16525 -0.00889999 
0.0357743 0.137837 0.0475515 
-0.00587174 0.0623047 -0.0412616 
0.0204917 0.158222 -0.0268136 
-0.0013912 0.0534493 -0.0287192 
0.0379817 0.0752784 -0.00638087 
-0.038008 0.130503 -0.0328389 
-0.00333764 0.16397 0.0404599 
-0.033275 0.0996491 0.0470656 
0.00647923 0.0534493 0.0299416 
0.00769825 0.130451 -0.0562936 
0.00853844 0.0864988 0.0518344 
0.00238911 0.0534493 -0.0292844 
-0.0363341 0.126257 -0.0474267 
-0.00257914 0.164864 0.0122361 
0.0342226 0.08237410000000001 0.0342676 
-0.0269412 0.0669559 0.033942 
0.0273296 0.125066 0.0535866 
0.0254631 0.154547 0.0326935 
0.0388281 0.112403 -0.0141786 
2.83926e-05 0.165565 -0.007867219999999999 
0.036535 0.135461 0.0456948 
0.0106462 0.153259 0.0535866 
-0.00883071 0.144941 -0.0562839 
-0.0025614 0.146138 -0.0562825 
-0.0291208 0.132134 0.0535866 
0.0375545 0.0785477 -0.0156215 
0.0114535 0.163748 -0.00508512 
-0.00989977 0.0534493 -0.00645686 
0.0304384 0.104478 0.0532282 
-0.0361025 0.136518 0.0497326 
-0.0380724 0.09543989999999999 0.00439616 
0.00122971 0.0690042 -0.0445863 
0.0300536 0.0713795 -0.0322892 
0.0131518 0.113219 0.0535866 
-0.00623447 0.162549 -0.0367072 
0.009580109999999999 0.136712 0.0535866 
-0.0380999 0.09426470000000001 0.0023801 
-0.0291782 0.0560835 0.0248686 
0.0252522 0.127271 0.0535866 
0.03675 0.139415 -0.00830153 
-0.0239015 0.15537 -0.0319112 
0.0365188 0.136383 0.0365619 
-0.0380672 0.08083360000000001 -0.00612712 
0.0386212 0.113475 -0.0045912 
0.0123664 0.118193 -0.0562932 
0.0302759 0.148054 -0.0356754 
-0.0383526 0.125019 0.0144241 
-0.0354359 0.130186 0.0535866 
0.0116296 0.0591899 0.038171 
-0.0292971 0.0534493 0.0208959 
0.0143729 0.0945023 -0.0541548 
-0.0227036 0.0534493 0.0282685 
0.00623013 0.0534493 -0.00674329 
-0.0218728 0.0732493 0.0412736 
0.0282914 0.0534493 0.00347377 
0.0379593 0.0821654 -0.00021958 
0.019343 0.142355 -0.056173 
-0.0382865  0.114 0.009084989999999999 
-0.0132809 0.0534493 -0.0195852 
0.00283013 0.0534493 1.49054e-05 
-0.0354968 0.139651 0.0340121 
-0.0379216 0.132783 0.0116441 
-0.0251256 0.0534493 -0.00407769 
-0.0228828 0.154086 -0.0452531 
-0.034234 0.100891 0.0464151 
-0.011459 0.0793094 -0.0478882 
-0.00448682 0.111607 0.0535866 
-0.0376824 0.0843797 0.0125816 
-0.0376682 0.0978545 0.0230823 
0.0356683 0.140597 0.0148641 
0.0364223 0.0833768 -0.0255389 
-0.0220101 0.104568 -0.0557552 
0.0385413 0.113816 -0.000944148 
-0.035948 0.0579974 -0.0132639 
0.018415 0.160417 -0.0177259 
0.0380835 0.100425 0.00833733 
-0.0146714 0.119947 0.0535866 
-0.0108642 0.161631 -0.0364515 
0.0374591 0.125929 0.0526739 
0.037638 0.0764296 -0.0139364 
-0.0271532 0.134422 -0.0556892 
0.0331116 0.141661 -0.0438977 
-0.000806339 0.127127 0.0535866 
0.0369649 0.0920401 -0.0267479 
-0.0386388 0.107435 -0.0234025 
0.00587181 0.0888376 0.0532015 
-0.0201402 0.0534493 -0.0197269 
0.0333877 0.06903570000000001 0.0270506 
-0.0199461 0.158812 0.0292669 
-0.0074632 0.162042 -0.0392061 
0.0174494 0.09434099999999999 0.0535866 
0.0376315 0.113277 0.0372335 
-0.0305438 0.146348 -0.0424518 
0.03482 0.0536277 0.013751 
-0.0335565 0.146093 -0.0216786 
0.0317923 0.146773 -0.0312117 
-0.0142285 0.162522 -0.0160832 
-0.0392687 0.124098 -0.0245807 
-0.0256299 0.0931495 -0.0483419 
0.0386218 0.130682 -0.00521563 
-0.0278239 0.07221610000000001 0.0362957 
0.0374464 0.072451 0.0137591 
-0.019513 0.0534493 -0.0156652 
-0.0110991 0.0534493 -0.00466543 
0.0381029 0.102502 -0.0243943 
-0.0251141 0.146955 -0.0524853 
0.0260103 0.153523 0.0462518 
-0.0374677 0.08921279999999999 0.0251154 
0.0295056 0.150653 0.0231304 
-0.0375816 0.118021 0.0415336 
-0.0300249 0.141972 0.0535866 
0.0387798 0.112438 -0.0121038 
0.0038325 0.120726 0.0535866 
0.029536 0.07120319999999999 0.0338266 
0.0277306 0.0566769 -0.0271813 
-0.0372649 0.10717 0.0420006 
-0.00776445 0.15021 -0.0560073 
-0.0009779929999999999 0.1646 -0.0227045 
0.0377502 0.12119 0.0381879 
-0.0210204 0.0534493 -0.00540101 
0.0375012 0.101813 0.0340822 
-0.0366415 0.0944429 0.0362891 
0.0316712 0.0931478 0.0450353 
-0.0196049 0.0779353 0.0448911 
0.0353089 0.14325 -0.0131696 
-0.0332475 0.0534493 0.0157223 
0.0108704 0.150878 -0.0555584 
-0.0366645 0.0616323 0.013069 
-0.0338778 0.128797 0.0535866 
-0.0170755 0.0911826 -0.0518445 
0.0374499 0.0689292 -0.0112636 
0.0112624 0.0534493 0.00809434 
-0.0179024 0.0534493 0.0233536 
-0.0367272 0.124653 -0.045383 
-0.00400438 0.134497 -0.0562947 
-0.0248339 0.146451 0.0535866 
0.0261032 0.154547 -0.0228436 
0.00108434 0.140407 0.0535866 
0.00738257 0.163908 0.0231826 
-0.0383715 0.0956144 -0.007988200000000001 
0.0373437 0.09541379999999999 -0.0259079 
-0.0361571 0.06988460000000001 -0.0190933 
-0.03907 0.116741 -0.0236637 
-0.00333246 0.161561 -0.0470327 
0.0115778 0.162884 -0.0208295 
0.0217894 0.07690619999999999 0.0433388 
-0.0307709 0.150684 -0.0143747 
-0.0244652 0.153697 -0.0399878 
0.0281747 0.0606224 0.0287908 
0.0367175 0.133324 0.0530874 
-0.0387671 0.103976 -0.0183911 
-0.0336419 0.144045 -0.0302311 
-0.0373162 0.133122 0.0331869 
-0.0181397 0.0534493 -0.0318627 
0.0384932 0.102014 -0.00783822 
-0.0294269 0.054602 0.023675 
-0.027468 0.0966462 -0.0483664 
0.0146738 0.159539 -0.0412425 
0.0374332 0.108887 0.0417794 
0.00575038 0.0762043 -0.0474553 
-0.0197371 0.121493 0.0535866 
-0.038 0.07739260000000001 -0.00584594 
-0.0380469 0.102931 0.010969 
0.00268163 0.163876 0.0457205 
-0.000876401 0.0534493 -0.0374054 
-0.0285506 0.120892 -0.0558909 
0.0194115 0.160059 0.000850198 
0.00738684 0.09952999999999999 0.0535866 
-0.00663193 0.136471 -0.0562939 
0.00328942 0.0534493 0.031481 
-0.00411353 0.0770445 -0.0479646 
-0.0141059 0.154625 -0.0527501 
-0.00415563 0.115405 -0.0562945 
-0.024023 0.09362529999999999 0.0512084 
-0.00341095 0.152366 -0.0556471 
-0.0157424 0.0534493 0.00715202 
0.0295654 0.103618 0.053369 
0.0381916 0.0925488 -0.00221003 
-0.0382165 0.105283 0.00560475 
-0.0327452 0.139734 -0.0489609 
0.0359423 0.139223 -0.0302723 
-0.0133234 0.0997352 -0.0562004 
-0.0345395 0.06495960000000001 -0.0211029 
0.0121657 0.0753148 0.0459955 
-0.0180116 0.0534493 0.012249 
-0.0246863 0.0855218 -0.0450962 
-0.00159007 0.164824 0.0154188 
-0.0374363 0.118149 0.0477051 
0.0338525 0.143056 -0.0328308 
0.0385777 0.122889 0.00437782 
0.02885 0.10025 -0.0488183 
0.0346002 0.05449 0.0148274 
0.0176178 0.0593917 -0.0362179 
0.0137765 0.162539 0.00769999 
-0.036993 0.132195 0.0526135 
-0.0219275 0.0534493 0.0107528 
-0.0227556 0.0967939 0.0534488 
-0.037426 0.134314 -0.0313171 
0.0371512 0.08003059999999999 -0.0191749 
-0.00138856 0.0543485 0.0375589 
0.0367889 0.08915439999999999 -0.0264484 
-0.01549 0.0707742 0.0428106 
0.00114956 0.12868 0.0535866 
-0.0323947 0.147703 0.000636024 
-0.0375949 0.106645 0.0326125 
-0.0374905 0.13394 0.0204399 
-0.0389416 0.114802 -0.0177307 
0.0376974 0.11083 0.0325875 
0.0107731 0.0690185 0.0432622 
0.0151769 0.160656 0.0487795 
-0.0333586 0.146079 0.00254656 
0.0362914 0.134107 -0.0404115 
-0.0263479 0.105099 -0.0538601 
0.0389269 0.123094 -0.0294741 
-0.0204633 0.149257 0.0535866 
0.0335965 0.0534493 0.0143721 
0.000201568 0.0534493 -0.0196657 
-0.0383514 0.134262 -0.0243196 
0.037336 0.0579481 0.00588189 
-0.00476969 0.16306 0.053562 
0.0315237 0.103349 -0.0476694 
-0.00172826 0.11277 -0.0562943 
0.0387724 0.104489 -0.0193008 
-0.0159069 0.156398 -0.0498548 
0.0379756 0.131332 0.0181818 
0.027269 0.132463 -0.0558331 
0.0207755 0.137181 -0.0562807 
-0.0360189 0.0534493 0.00693749 
0.0390528 0.120575 -0.0175216 
-0.032236 0.0613619 0.0239398 
0.0384121 0.104301 -0.00266891 
0.0377291 0.0636369 -0.00448335 
0.0274182 0.09953819999999999 0.0525888 
0.0348378 0.14262 0.0146161 
-0.009992010000000001 0.0614987 -0.040061 
-0.0232974 0.0955628 0.0525562 
-0.0373362 0.105991 -0.0316044 
0.0120114 0.0976117 0.0535866 
0.0358347 0.142045 -0.012641 
0.00740714 0.158507 -0.0510356 
-0.0142328 0.0534493 0.0182866 
-0.0259186 0.0534493 -0.00460149 
0.0239222 0.157243 -0.00720502 
0.0382735 0.0995489 -0.0216722 
0.0385511 0.130869 -0.00325795 
-0.0381394 0.123453 0.022192 
-0.0252417 0.135596 -0.0560144 
0.0279464 0.148593 -0.0470989 
-0.0373653 0.109738 0.0431578 
-0.0375052 0.0600813 0.00212706 
-0.0379513 0.133874 0.00267148 
0.034039 0.0534493 0.009728809999999999 
-0.0020801 0.164519 0.0248508 
0.0332711 0.145831 0.0106375 
-0.0066229 0.148876 -0.0562013 
-0.0339563 0.0576613 0.0182665 
0.035454 0.100954 -0.0389607 
-0.0351271 0.0701941 -0.0225903 
0.009943840000000001 0.16388 -0.0155722 
0.0384538 0.118078 0.00599085 
0.033707 0.0571325 -0.0187513 
0.0385871 0.0989767 -0.0141206 
0.0136902 0.0612928 -0.0388206 
0.0349024 0.138612 -0.0403525 
0.0333181 0.146813 -0.00950233 
-0.031575 0.145399 -0.0396057 
-0.000966878 0.157648 -0.0526233 
0.036654 0.133552 -0.0386477 
0.0124626 0.160679 -0.038586 
-0.0192027 0.15871 0.0453153 
0.0382569 0.106147 0.00531328 
-0.0357634 0.141034 0.005008 
-0.0157687 0.0918201 -0.052536 
0.0323199 0.114709 0.0535866 
-0.0181685 0.158864 -0.0347977 
-0.0369191 0.09408909999999999 0.0347939 
0.00325516 0.163823 0.0461819 
0.0378133 0.09389690000000001 0.0148527 
-0.0381845 0.129902 0.0157983 
-0.008758230000000001 0.163621 0.0222468 
-0.0183119 0.141264 -0.056279 
-0.00549417 0.0534493 -0.0121867 
0.0377101 0.108352 0.0301734 
0.0212614 0.159096 -0.00492728 
0.00191263 0.107318 0.0535866 
-0.0366672 0.0729342 -0.0186148 
-0.0364702 0.0893991 -0.0284798 
-0.0179191 0.07656399999999999 0.0449173 
-0.00131933 0.164574 0.024433 
-0.0366996 0.0965274 0.0375354 
0.0122146 0.163422 -0.00319784 
-0.00731338 0.0534493 0.009016400000000001 
-0.0128651 0.09486899999999999 0.0535866 
0.0195459 0.159917 0.00278351 
-0.0106234 0.11315 -0.0562946 
-0.00448797 0.164862 0.00663979 
-0.0386668 0.132781 -0.0193891 
0.0379872 0.129122 0.0270017 
0.00260592 0.164301 -0.0250283 
-0.0110762 0.055619 0.036556 
-0.0371322 0.138569 -0.0123377 
-0.0118771 0.0534493 0.014683 
0.0378211 0.0947928 -0.0222956 
0.0213983 0.0534493 -0.0174914 
0.0131925 0.16218 0.0262635 
0.0283895 0.07606549999999999 -0.0366445 
-0.0288232 0.152269 0.00390775 
-0.0291365 0.0974281 -0.0470495 
-0.0219918 0.154541 -0.0461615 
-0.00562292 0.0575361 -0.0391673 
0.00527837 0.150721 0.0535866 
-0.00406402 0.0534493 0.0119707 
0.0366462 0.09577720000000001 -0.0308997 
0.00312033 0.165209 -0.000577208 
0.0230918 0.0534493 0.0189721 
0.0317296 0.0732539 0.0323572 
0.008548200000000001 0.164451 -0.0130132 
0.0374758 0.060575 0.00391381 
-0.00379342 0.165415 -0.00968406 
0.0376076 0.0836253 0.0158002 
-0.0272341 0.075626 0.0388197 
0.0381358 0.0801154 -0.0115743 
0.0106988 0.0534493 0.0260165 
-0.0122814 0.0706601 0.043691 
0.00147237 0.164634 0.0223375 
0.0332424 0.124228 0.0535866 
0.00690956 0.147385 -0.0562796 
-0.0381435 0.124405 0.0227217 
-0.012064 0.154155 0.0535866 
0.0009416509999999999 0.132598 -0.0562942 
0.037717 0.121529 0.0398538 
-0.0222227 0.155359 -0.0408136 
0.0375244 0.12172 -0.0384434 
-0.0382075 0.102061 0.00361088 
-0.0366433 0.07699400000000001 -0.0209086 
-0.0360456 0.137603 0.0402208 
0.0060016 0.16424 -0.0203546 
-0.0073604 0.162648 -0.0335284 
0.0373018 0.117651 -0.0378447 
0.000327601 0.0584855 -0.0399757 
-0.0246849 0.103587 -0.0543207 
0.0339806 0.108942 0.0520073 
-0.0252254 0.128486 0.0535866 
0.0353417 0.0534493 0.00905856 
0.0377369 0.105195 0.026648 
-0.0077738 0.163809 -0.021447 
-0.0367586 0.139935 -0.0169044 
-0.0231595 0.104652 -0.0554338 
0.0229042 0.111826 -0.0562635 
-0.0165244 0.0649579 -0.0395142 
-0.028259 0.137422 0.0535866 
0.0360952 0.0590536 0.0135753 
-0.036041 0.113994 -0.043973 
-0.00715277 0.162957 -0.0309437 
0.0300216 0.150832 0.00409294 
0.0380605 0.115537 -0.0315143 
0.012203 0.151436 -0.0550939 
0.0377134 0.0900156 0.0161507 
0.0371599 0.13595 0.0156074 
0.0112627 0.144231 0.0535866 
-0.0383288 0.09569809999999999 -0.00614146 
-0.0355483 0.14257 -0.0106147 
0.0365341 0.112559 -0.0404625 
-0.0381863 0.0863126 -0.00708175 
0.0283068 0.0534493 0.0233184 
-0.0309721 0.0534493 -0.018786 
-0.0295163 0.139758 -0.053087 
-0.00449039 0.16217 0.0535866 
-0.037034 0.134977 0.0299989 
-0.0149832 0.0534493 0.0308657 
-0.0251538 0.130731 0.0535866 
-0.0370653 0.0975121 -0.0290095 
0.0165879 0.0534493 -0.0232742 
-0.0211488 0.157256 0.0521362 
-0.0345992 0.140853 0.0500151 
-0.00445933 0.105666 0.0535866 
-0.0279456 0.0534493 0.0220544 
-0.0209068 0.117011 -0.056291 
-0.008346869999999999 0.114569 0.0535866 
-0.020722 0.0734731 0.0420351 
0.0377881 0.06987790000000001 -0.00225909 
-0.00755284 0.163212 0.0444953 
-0.0312971 0.149891 -0.0114838 
0.0378352 0.0951277 0.0148567 
0.0379732 0.113192 -0.0308873 
0.0252824 0.15491 0.0269515 
0.0190895 0.0772727 -0.0443285 
0.0377433 0.0707733 0.000315982 
0.038896 0.12943 -0.0123555 
-0.0319925 0.147886 -0.0241286 
0.0381145 0.121283 0.0228106 
-0.0370643 0.09480520000000001 0.0344819 
0.00785404 0.164422 -0.0147791 
-0.0337477 0.0670526 0.024971 
0.000523445 0.0534493 0.00788442 
-0.0315578 0.0534493 0.00633106 
0.036942 0.0727092 -0.0167797 
0.0235985 0.0677644 -0.0367446 
-0.0278922 0.151499 -0.0319733 
-0.0264369 0.118074 -0.0562098 
-0.0124646 0.16309 0.00556197 
0.00240772 0.0534493 -0.00919902 
-0.0127206 0.0534493 0.0148088 
0.0377166 0.10549 0.0277295 
0.0370856 0.139375 -0.0204459 
-0.008828320000000001 0.0534493 0.0228937 
-0.030923 0.147561 0.0513232 
-0.0106915 0.142458 0.0535866 
0.0249399 0.12163 -0.0562742 
-0.0210415 0.07415480000000001 -0.0417201 
0.0024179 0.164951 0.0100785 
-0.0151784 0.0534493 0.0283835 
0.0228367 0.15615 0.0494779 
0.0190183 0.112789 -0.0562845 
0.0201811 0.15651 -0.0418918 
-0.0049117 0.0737119 0.0462876 
-0.0365128 0.09690459999999999 -0.0322343 
-0.0116146 0.162429 0.0364195 
-0.038306 0.0961878 -0.00482668 
0.0382469 0.0911766 -0.00559714 
0.0371274 0.131918 0.0501597 
0.0252809 0.155149 -0.0236673 
-0.0103241 0.0692701 -0.0435417 
0.0343015 0.117371 -0.0509476 
0.0367075 0.113958 0.0494735 
0.0196483 0.0602206 -0.0355505 
-0.0373878 0.0967189 0.0333111 
-0.00529413 0.142556 -0.0562874 
-0.00726359 0.0714296 0.0449471 
-0.0185957 0.0809435 0.0469161 
-0.00149124 0.162817 -0.0424887 
-0.008560979999999999 0.110624 -0.0562945 
-0.0161243 0.132485 0.0535866 
0.0233905 0.0800409 0.0441668 
0.0295178 0.06601940000000001 -0.0300655 
0.0259348 0.090388 -0.0466124 
-0.014794 0.105326 -0.0562944 
0.0139888  0.162 0.0226471 
0.00693519 0.0534493 -0.0125481 
0.0385375 0.12434 0.00718108 
-0.037422 0.0591937 0.00429361 
0.0389628 0.112815 -0.0195812 
0.0359465 0.139195 0.0248444 
-0.00719001 0.126596 0.0535866 
0.0373962 0.0938186 0.0313949 
-0.0189114 0.160246 0.00475668 
-0.0345418 0.144259 -0.0041942 
0.0383393 0.114658 0.008260190000000001 
0.00687962 0.144516 -0.0562843 
-0.0374933 0.084664 0.0207014 
-0.0138469 0.0534493 -0.0170055 
-0.0251464 0.057133 -0.0299178 
0.0191719 0.15986 -0.0193113 
-0.0377137 0.0934416 0.0179348 
0.0333317 0.14687 -0.0110947 
-0.0376577 0.09952179999999999 0.0247474 
0.0244093 0.107499 0.0535866 
0.036796 0.110147 -0.037396 
-0.0132573 0.07752100000000001 -0.0466196 
0.00280287 0.163723 0.0505805 
-0.0262766 0.06540319999999999 -0.0331714 
-0.0173819 0.126643 0.0535866 
-0.0195676 0.138915 -0.0562825 
-0.0265301 0.153295 0.0395195 
0.0185586 0.139201 -0.0562809 
0.015357 0.160897 0.038764 
0.028853 0.1521 0.00705732 
-0.0346316 0.136711 0.0535866 
-0.0376171 0.0749036 0.00834564 
-0.0374463 0.117978 -0.0371489 
-0.00900108 0.0617542 0.0401477 
0.0384275 0.120982 0.009306160000000001 
-0.0375194 0.07087889999999999 -0.011797 
0.0109928 0.0602301 0.0388705 
0.0245224 0.08646520000000001 -0.0457252 
-0.0368081 0.0916356 0.0336722 
0.008206720000000001 0.0534493 -0.00752535 
0.008612760000000001 0.0990365 -0.0562855 
0.0167523 0.113291 0.0535866 
0.00622275 0.165029 -0.00688001 
0.0190119 0.14197 0.0535866 
-0.0283215 0.152574 -0.0223948 
0.00517788 0.0689486 -0.0442881 
0.0190459 0.158739 0.0469604 
0.00059492 0.0581 -0.0397886 
-0.0274346 0.152557 0.0338889 
0.0223697 0.135049 -0.0562821 
-0.037381 0.0560866 -0.00409167 
-0.0337947 0.137265 0.0535866 
-0.0326646 0.0938455 -0.0410148 
-0.0384612 0.109786 -0.00132245 
-0.0356912 0.0873578 -0.0307514 
0.009858 0.0534493 -0.0322686 
-0.0317412 0.07262 -0.0307744 
0.02944 0.150234 0.034752 
-0.008270710000000001 0.0770111 -0.0474979 
-0.0379803 0.0945298 0.00758066 
0.0161785 0.08959250000000001 0.051937 
0.0348563 0.142017 0.0229815 
0.0310662 0.0534493 0.00110236 
-0.0381161 0.084118 -0.0141952 
0.0253348 0.154709 0.031236 
-0.0375604 0.0943315 0.0250023 
-0.0118963 0.162846 0.019829 
-0.00698926 0.104577 0.0535866 
-0.0104053 0.100488 0.0535866 
0.0226187 0.0714318 0.0398139 
-0.0388571 0.115083 -0.0259216 
0.008649759999999999 0.0558178 0.0373497 
-0.0372003 0.08275349999999999 -0.0203215 
-0.0267064 0.154773 -0.0043804 
0.0174558 0.161383 -0.00650449 
0.00630989 0.163993 0.0275282 
-0.00201683 0.0534493 -0.00396501 
-0.0371426 0.137375 0.00105963 
-0.0185678 0.0850296 0.0489742 
0.0336051 0.145256 -0.0249919 
-0.00600213 0.162855 -0.034131 
-0.0114823 0.07185809999999999 -0.0444782 
0.0267038 0.0950467 -0.0483153 
0.019133 0.159912 0.0102072 
0.00514716 0.0562461 0.038107 
0.0182646 0.159891 -0.0230927 
0.0165891 0.161004 -0.0205078 
-0.0378282 0.08212319999999999 0.00481892 
0.0251349 0.07415960000000001 0.0397002 
-0.0371837 0.08966300000000001 0.030107 
0.0388839 0.117089 -0.026657 
0.0269684 0.136786 0.0535866 
-0.0358841 0.0596182 0.0146192 
0.0387527 0.115589 -0.0085676 
0.0120434 0.057899 -0.0378053 
0.030536 0.09325410000000001 0.0463178 
-0.0209549 0.0619682 0.0355278 
-0.0365319 0.135205 -0.0363307 
-0.0376128 0.059875 -0.00252874 
0.037886 0.105451 0.0205153 
0.000164986 0.0616462 0.0409138 
0.0386616 0.122437 0.000478897 
-0.0380841 0.0781767 -0.00878748 
0.0312693 0.068243 -0.0290307 
0.0152082 0.147129 -0.0559443 
-2.08372e-06 0.0667379 0.0432545 
-0.0352694 0.139755 -0.0339418 
0.0366941 0.0857589 -0.0253222 
0.0327357 0.113728 0.0535866 
-0.0216117 0.0534493 0.0135288 
0.008309820000000001 0.0534493 0.0239542 
0.0219002 0.158859 -0.0146367 
-0.0376887 0.0730148 0.00395937 
-0.0224925 0.149625 -0.0523993 
0.00713102 0.0534493 -0.00548209 
0.0353064 0.0952876 0.0406897 
-0.0372441 0.09355049999999999 -0.0256968 
0.0346187 0.144561 -0.0125243 
0.0361263 0.128823 -0.0477825 
-0.0169408 0.160925 0.0152373 
-0.00663736 0.0534493 -0.0212744 
0.0282942 0.08309900000000001 -0.0404225 
-0.0379034 0.100492 0.015183 
-0.0331625 0.0534493 -0.00344415 
0.0366179 0.0923949 -0.0293226 
